Timestamp,LIT101,MV101,P101
 28/12/2015 10:44:43 AM,870.9794,1,2
 28/12/2015 10:44:44 AM,870.5869,1,2
 28/12/2015 10:44:45 AM,870.8224,1,2
 28/12/2015 10:44:46 AM,870.4299,1,2
 28/12/2015 10:44:47 AM,870.1944,1,2
 28/12/2015 10:44:48 AM,869.8411,1,2
 28/12/2015 10:44:49 AM,869.8804,1,2
 28/12/2015 10:44:50 AM,869.8019,1,2
 28/12/2015 10:44:51 AM,869.8411,1,2
 28/12/2015 10:44:52 AM,869.7234,1,2
 28/12/2015 10:44:53 AM,869.7234,1,2
 28/12/2015 10:44:54 AM,870.0767,1,2
 28/12/2015 10:44:55 AM,869.6448,1,2
 28/12/2015 10:44:56 AM,869.6056,1,2
 28/12/2015 10:44:57 AM,868.8989999999999,1,2
 28/12/2015 10:44:58 AM,869.0953,1,2
 28/12/2015 10:44:59 AM,869.0953,1,2
 28/12/2015 10:45:00 AM,868.5065,1,2
 28/12/2015 10:45:01 AM,868.428,1,2
 28/12/2015 10:45:02 AM,868.0748,1,2
 28/12/2015 10:45:03 AM,867.6429,1,2
 28/12/2015 10:45:04 AM,866.8972,1,2
 28/12/2015 10:45:05 AM,866.8579,1,2
 28/12/2015 10:45:06 AM,866.1514,1,2
 28/12/2015 10:45:07 AM,866.1514,1,2
 28/12/2015 10:45:08 AM,865.7981,1,2
 28/12/2015 10:45:09 AM,865.2093,1,2
 28/12/2015 10:45:10 AM,864.6597,1,2
 28/12/2015 10:45:11 AM,863.5607,1,2
 28/12/2015 10:45:12 AM,863.5999,1,2
 28/12/2015 10:45:13 AM,862.5793,1,2
 28/12/2015 10:45:14 AM,862.3831,1,2
 28/12/2015 10:45:15 AM,861.5980000000001,1,2
 28/12/2015 10:45:16 AM,861.5980000000001,1,2
 28/12/2015 10:45:17 AM,860.7345,1,2
 28/12/2015 10:45:18 AM,860.028,1,2
 28/12/2015 10:45:19 AM,859.3607,1,2
 28/12/2015 10:45:20 AM,858.6541,1,2
 28/12/2015 10:45:21 AM,858.183,1,2
 28/12/2015 10:45:22 AM,858.1046,1,2
 28/12/2015 10:45:23 AM,857.5157,1,2
 28/12/2015 10:45:24 AM,857.084,1,2
 28/12/2015 10:45:25 AM,856.77,1,2
 28/12/2015 10:45:26 AM,856.1027,1,2
 28/12/2015 10:45:27 AM,855.5531,1,2
 28/12/2015 10:45:28 AM,854.6503,1,2
 28/12/2015 10:45:29 AM,853.9830000000001,1,2
 28/12/2015 10:45:30 AM,853.4727,1,2
 28/12/2015 10:45:31 AM,852.6484,1,2
 28/12/2015 10:45:32 AM,851.9026,1,2
 28/12/2015 10:45:33 AM,851.196,1,2
 28/12/2015 10:45:34 AM,850.725,1,2
 28/12/2015 10:45:35 AM,850.2539999999999,1,2
 28/12/2015 10:45:36 AM,849.4297,1,2
 28/12/2015 10:45:37 AM,849.0372,1,2
 28/12/2015 10:45:38 AM,848.4484,1,2
 28/12/2015 10:45:39 AM,847.6633,1,2
 28/12/2015 10:45:40 AM,847.2708,1,2
 28/12/2015 10:45:41 AM,846.4857,1,2
 28/12/2015 10:45:42 AM,845.7399,1,2
 28/12/2015 10:45:43 AM,845.1119,1,2
 28/12/2015 10:45:44 AM,844.6409,1,2
 28/12/2015 10:45:45 AM,844.1698,1,2
 28/12/2015 10:45:46 AM,843.8558,1,2
 28/12/2015 10:45:47 AM,843.2669999999999,1,2
 28/12/2015 10:45:48 AM,842.9922,1,2
 28/12/2015 10:45:49 AM,842.6782,1,2
 28/12/2015 10:45:50 AM,842.7567,1,2
 28/12/2015 10:45:51 AM,842.0894,1,2
 28/12/2015 10:45:52 AM,841.9717,1,2
 28/12/2015 10:45:53 AM,841.3044,1,2
 28/12/2015 10:45:54 AM,841.0296,1,2
 28/12/2015 10:45:55 AM,840.6763,1,2
 28/12/2015 10:45:56 AM,840.7156,1,2
 28/12/2015 10:45:57 AM,840.1268,1,2
 28/12/2015 10:45:58 AM,839.538,1,2
 28/12/2015 10:45:59 AM,838.91,1,2
 28/12/2015 10:46:00 AM,838.7137,1,2
 28/12/2015 10:46:01 AM,838.2819,1,2
 28/12/2015 10:46:02 AM,837.8893,1,2
 28/12/2015 10:46:03 AM,837.5361,1,2
 28/12/2015 10:46:04 AM,836.9473,1,2
 28/12/2015 10:46:05 AM,836.9473,1,2
 28/12/2015 10:46:06 AM,836.8688,1,2
 28/12/2015 10:46:07 AM,836.28,1,2
 28/12/2015 10:46:08 AM,836.123,1,2
 28/12/2015 10:46:09 AM,835.9268,1,2
 28/12/2015 10:46:10 AM,835.6912,1,2
 28/12/2015 10:46:11 AM,835.2987,1,2
 28/12/2015 10:46:12 AM,834.9454,1,2
 28/12/2015 10:46:13 AM,834.9454,1,2
 28/12/2015 10:46:14 AM,834.5136,1,2
 28/12/2015 10:46:15 AM,833.7286,1,2
 28/12/2015 10:46:16 AM,833.4538,1,2
 28/12/2015 10:46:17 AM,832.7473,1,2
 28/12/2015 10:46:18 AM,832.1584,1,2
 28/12/2015 10:46:19 AM,831.4519,1,2
 28/12/2015 10:46:20 AM,831.0201,1,2
 28/12/2015 10:46:21 AM,830.5098,1,2
 28/12/2015 10:46:22 AM,829.5286,1,2
 28/12/2015 10:46:23 AM,829.2538,1,2
 28/12/2015 10:46:24 AM,829.0182,1,2
 28/12/2015 10:46:25 AM,828.0762,1,2
 28/12/2015 10:46:26 AM,827.9192,1,2
 28/12/2015 10:46:27 AM,827.0556,1,2
 28/12/2015 10:46:28 AM,826.3883,1,2
 28/12/2015 10:46:29 AM,826.1528,1,2
 28/12/2015 10:46:30 AM,825.3285,1,2
 28/12/2015 10:46:31 AM,825.0930000000001,1,2
 28/12/2015 10:46:32 AM,824.6219,1,2
 28/12/2015 10:46:33 AM,824.0331,1,2
 28/12/2015 10:46:34 AM,824.1116,1,2
 28/12/2015 10:46:35 AM,823.2089,1,2
 28/12/2015 10:46:36 AM,822.4238,1,2
 28/12/2015 10:46:37 AM,822.2668,1,2
 28/12/2015 10:46:38 AM,821.7957,1,2
 28/12/2015 10:46:39 AM,821.1677,1,2
 28/12/2015 10:46:40 AM,820.9714,1,2
 28/12/2015 10:46:41 AM,820.0686,1,2
 28/12/2015 10:46:42 AM,819.7153,1,2
 28/12/2015 10:46:43 AM,818.6555,1,2
 28/12/2015 10:46:44 AM,817.9097,1,2
 28/12/2015 10:46:45 AM,817.3602,1,2
 28/12/2015 10:46:46 AM,816.9677,1,2
 28/12/2015 10:46:47 AM,816.7321,1,2
 28/12/2015 10:46:48 AM,816.4574,1,2
 28/12/2015 10:46:49 AM,815.9471,1,2
 28/12/2015 10:46:50 AM,815.319,1,2
 28/12/2015 10:46:51 AM,815.005,1,2
 28/12/2015 10:46:52 AM,814.5732,1,2
 28/12/2015 10:46:53 AM,813.7882,1,2
 28/12/2015 10:46:54 AM,813.4349,1,2
 28/12/2015 10:46:55 AM,812.8461,1,2
 28/12/2015 10:46:56 AM,812.5321,1,2
 28/12/2015 10:46:57 AM,812.1396,1,2
 28/12/2015 10:46:58 AM,811.9825,1,2
 28/12/2015 10:46:59 AM,810.805,1,2
 28/12/2015 10:47:00 AM,810.1769,1,2
 28/12/2015 10:47:01 AM,809.7059,1,2
 28/12/2015 10:47:02 AM,809.1956,1,2
 28/12/2015 10:47:03 AM,808.9208,1,2
 28/12/2015 10:47:04 AM,808.4891,1,2
 28/12/2015 10:47:05 AM,808.0966,1,2
 28/12/2015 10:47:06 AM,807.6255,1,2
 28/12/2015 10:47:07 AM,807.1152,1,2
 28/12/2015 10:47:08 AM,806.4479,1,2
 28/12/2015 10:47:09 AM,806.3301,1,2
 28/12/2015 10:47:10 AM,806.0947,1,2
 28/12/2015 10:47:11 AM,806.0947,1,2
 28/12/2015 10:47:12 AM,805.3881,1,2
 28/12/2015 10:47:13 AM,805.1918,1,2
 28/12/2015 10:47:14 AM,804.7208,1,2
 28/12/2015 10:47:15 AM,804.4068,1,2
 28/12/2015 10:47:16 AM,803.7787,1,2
 28/12/2015 10:47:17 AM,803.4255,1,2
 28/12/2015 10:47:18 AM,803.5039999999999,1,2
 28/12/2015 10:47:19 AM,803.0722,1,2
 28/12/2015 10:47:20 AM,802.2479,1,2
 28/12/2015 10:47:21 AM,801.8553,1,2
 28/12/2015 10:47:22 AM,801.3058,1,2
 28/12/2015 10:47:23 AM,800.9133,1,2
 28/12/2015 10:47:24 AM,800.3245,1,2
 28/12/2015 10:47:25 AM,800.0497,1,2
 28/12/2015 10:47:26 AM,799.6572,1,2
 28/12/2015 10:47:27 AM,798.8721,1,2
 28/12/2015 10:47:28 AM,798.6758,1,2
 28/12/2015 10:47:29 AM,798.2441,1,2
 28/12/2015 10:47:30 AM,798.4404,1,2
 28/12/2015 10:47:31 AM,798.4404,1,2
 28/12/2015 10:47:32 AM,797.2628,1,2
 28/12/2015 10:47:33 AM,796.7525,1,2
 28/12/2015 10:47:34 AM,796.36,1,2
 28/12/2015 10:47:35 AM,795.7319,1,2
 28/12/2015 10:47:36 AM,795.3787,1,2
 28/12/2015 10:47:37 AM,794.8291,1,2
 28/12/2015 10:47:38 AM,794.3188,1,2
 28/12/2015 10:47:39 AM,793.73,1,2
 28/12/2015 10:47:40 AM,793.5338,1,2
 28/12/2015 10:47:41 AM,793.1412,1,2
 28/12/2015 10:47:42 AM,792.4347,1,2
 28/12/2015 10:47:43 AM,792.2776,1,2
 28/12/2015 10:47:44 AM,791.7674,1,2
 28/12/2015 10:47:45 AM,791.1001,1,2
 28/12/2015 10:47:46 AM,790.6683,1,2
 28/12/2015 10:47:47 AM,789.7263,1,2
 28/12/2015 10:47:48 AM,789.0982,1,2
 28/12/2015 10:47:49 AM,788.7449,1,2
 28/12/2015 10:47:50 AM,788.4309,1,2
 28/12/2015 10:47:51 AM,787.6851,1,2
 28/12/2015 10:47:52 AM,787.6851,1,2
 28/12/2015 10:47:53 AM,787.1748,1,2
 28/12/2015 10:47:54 AM,786.5468,1,2
 28/12/2015 10:47:55 AM,785.801,1,2
 28/12/2015 10:47:56 AM,785.7617,1,2
 28/12/2015 10:47:57 AM,785.0944,1,2
 28/12/2015 10:47:58 AM,784.8981,1,2
 28/12/2015 10:47:59 AM,784.5056,1,2
 28/12/2015 10:48:00 AM,784.1131,1,2
 28/12/2015 10:48:01 AM,783.4458,1,2
 28/12/2015 10:48:02 AM,783.2495,1,2
 28/12/2015 10:48:03 AM,782.2289,1,2
 28/12/2015 10:48:04 AM,782.3860000000001,1,2
 28/12/2015 10:48:05 AM,781.9542,1,2
 28/12/2015 10:48:06 AM,781.2869,1,2
 28/12/2015 10:48:07 AM,780.5018,1,2
 28/12/2015 10:48:08 AM,780.4233,1,2
 28/12/2015 10:48:09 AM,779.8345,1,2
 28/12/2015 10:48:10 AM,779.0495,1,2
 28/12/2015 10:48:11 AM,778.9317,1,2
 28/12/2015 10:48:12 AM,778.8532,1,2
 28/12/2015 10:48:13 AM,777.9504,1,2
 28/12/2015 10:48:14 AM,777.6364,1,2
 28/12/2015 10:48:15 AM,776.7336,1,2
 28/12/2015 10:48:16 AM,776.498,1,2
 28/12/2015 10:48:17 AM,775.9878,1,2
 28/12/2015 10:48:18 AM,775.0065,1,2
 28/12/2015 10:48:19 AM,774.7317,1,2
 28/12/2015 10:48:20 AM,774.2214,1,2
 28/12/2015 10:48:21 AM,773.9073,1,2
 28/12/2015 10:48:22 AM,773.9859,1,2
 28/12/2015 10:48:23 AM,773.3186,1,2
 28/12/2015 10:48:24 AM,772.2588,1,2
 28/12/2015 10:48:25 AM,771.9448,1,2
 28/12/2015 10:48:26 AM,771.5915,1,2
 28/12/2015 10:48:27 AM,771.3952,1,2
 28/12/2015 10:48:28 AM,770.8456,1,2
 28/12/2015 10:48:29 AM,770.3746,1,2
 28/12/2015 10:48:30 AM,770.0999,1,2
 28/12/2015 10:48:31 AM,769.8251,1,2
 28/12/2015 10:48:32 AM,769.2363,1,2
 28/12/2015 10:48:33 AM,768.8438,1,2
 28/12/2015 10:48:34 AM,768.4119999999999,1,2
 28/12/2015 10:48:35 AM,768.0587,1,2
 28/12/2015 10:48:36 AM,767.5092,1,2
 28/12/2015 10:48:37 AM,766.7634,1,2
 28/12/2015 10:48:38 AM,765.9783,1,2
 28/12/2015 10:48:39 AM,765.5073,1,2
 28/12/2015 10:48:40 AM,764.997,1,2
 28/12/2015 10:48:41 AM,764.7222,1,2
 28/12/2015 10:48:42 AM,764.2905,1,2
 28/12/2015 10:48:43 AM,764.2905,1,2
 28/12/2015 10:48:44 AM,763.8979,1,2
 28/12/2015 10:48:45 AM,762.9559,1,2
 28/12/2015 10:48:46 AM,762.1708,1,2
 28/12/2015 10:48:47 AM,761.0717,1,2
 28/12/2015 10:48:48 AM,760.2474,1,2
 28/12/2015 10:48:49 AM,759.4623,1,2
 28/12/2015 10:48:50 AM,758.5203,1,2
 28/12/2015 10:48:51 AM,758.4810000000001,1,2
 28/12/2015 10:48:52 AM,758.1277,1,2
 28/12/2015 10:48:53 AM,757.2642,1,2
 28/12/2015 10:48:54 AM,756.8717,1,2
 28/12/2015 10:48:55 AM,756.2829,1,2
 28/12/2015 10:48:56 AM,755.1838,1,2
 28/12/2015 10:48:57 AM,754.9091,1,2
 28/12/2015 10:48:58 AM,754.5165,1,2
 28/12/2015 10:48:59 AM,754.2810000000001,1,2
 28/12/2015 10:49:00 AM,753.3782,1,2
 28/12/2015 10:49:01 AM,753.1426,1,2
 28/12/2015 10:49:02 AM,752.3969,1,2
 28/12/2015 10:49:03 AM,751.9258,1,2
 28/12/2015 10:49:04 AM,751.337,1,2
 28/12/2015 10:49:05 AM,751.2585,1,2
 28/12/2015 10:49:06 AM,750.6305,1,2
 28/12/2015 10:49:07 AM,749.9632,1,2
 28/12/2015 10:49:08 AM,749.2567,1,2
 28/12/2015 10:49:09 AM,748.7071,1,2
 28/12/2015 10:49:10 AM,748.1183,1,2
 28/12/2015 10:49:11 AM,747.7258,1,2
 28/12/2015 10:49:12 AM,747.451,1,2
 28/12/2015 10:49:13 AM,747.0585,1,2
 28/12/2015 10:49:14 AM,746.3519,1,2
 28/12/2015 10:49:15 AM,746.2734,1,2
 28/12/2015 10:49:16 AM,745.5669,1,2
 28/12/2015 10:49:17 AM,745.0566,1,2
 28/12/2015 10:49:18 AM,744.3893,1,2
 28/12/2015 10:49:19 AM,744.0753,1,2
 28/12/2015 10:49:20 AM,743.8005,1,2
 28/12/2015 10:49:21 AM,742.9762,1,2
 28/12/2015 10:49:22 AM,742.5052,1,2
 28/12/2015 10:49:23 AM,742.4266,1,2
 28/12/2015 10:49:24 AM,741.4454,1,2
 28/12/2015 10:49:25 AM,741.092,1,2
 28/12/2015 10:49:26 AM,740.2285,1,2
 28/12/2015 10:49:27 AM,739.993,1,2
 28/12/2015 10:49:28 AM,739.679,1,2
 28/12/2015 10:49:29 AM,739.3257,1,2
 28/12/2015 10:49:30 AM,738.5406,1,2
 28/12/2015 10:49:31 AM,737.8734,1,2
 28/12/2015 10:49:32 AM,737.3238,1,2
 28/12/2015 10:49:33 AM,737.0883,1,2
 28/12/2015 10:49:34 AM,736.578,1,2
 28/12/2015 10:49:35 AM,735.4789,1,2
 28/12/2015 10:49:36 AM,735.3219,1,2
 28/12/2015 10:49:37 AM,734.7332,1,2
 28/12/2015 10:49:38 AM,733.5948,1,2
 28/12/2015 10:49:39 AM,733.3986,1,2
 28/12/2015 10:49:40 AM,732.8098,1,2
 28/12/2015 10:49:41 AM,732.8098,1,2
 28/12/2015 10:49:42 AM,731.9462,1,2
 28/12/2015 10:49:43 AM,731.6321,1,2
 28/12/2015 10:49:44 AM,731.2004,1,2
 28/12/2015 10:49:45 AM,730.8471,1,2
 28/12/2015 10:49:46 AM,730.4546,1,2
 28/12/2015 10:49:47 AM,730.1013,1,2
 28/12/2015 10:49:48 AM,729.1985,1,2
 28/12/2015 10:49:49 AM,728.806,1,2
 28/12/2015 10:49:50 AM,728.0602,1,2
 28/12/2015 10:49:51 AM,727.7462,1,2
 28/12/2015 10:49:52 AM,726.6863,1,2
 28/12/2015 10:49:53 AM,726.2545,1,2
 28/12/2015 10:49:54 AM,725.3910000000001,1,2
 28/12/2015 10:49:55 AM,724.7629,1,2
 28/12/2015 10:49:56 AM,724.1741,1,2
 28/12/2015 10:49:57 AM,723.6246,1,2
 28/12/2015 10:49:58 AM,723.4283,1,2
 28/12/2015 10:49:59 AM,722.4078,1,2
 28/12/2015 10:50:00 AM,722.2507,1,2
 28/12/2015 10:50:01 AM,721.9367,1,2
 28/12/2015 10:50:02 AM,721.5442,1,2
 28/12/2015 10:50:03 AM,721.6227,1,2
 28/12/2015 10:50:04 AM,721.7405,1,2
 28/12/2015 10:50:05 AM,721.2694,1,2
 28/12/2015 10:50:06 AM,720.8769,1,2
 28/12/2015 10:50:07 AM,720.4844,1,2
 28/12/2015 10:50:08 AM,719.8956,1,2
 28/12/2015 10:50:09 AM,719.4638,1,2
 28/12/2015 10:50:10 AM,719.2283,1,2
 28/12/2015 10:50:11 AM,719.3068,1,2
 28/12/2015 10:50:12 AM,718.9928,1,2
 28/12/2015 10:50:13 AM,718.404,1,2
 28/12/2015 10:50:14 AM,718.0507,1,2
 28/12/2015 10:50:15 AM,717.5012,1,2
 28/12/2015 10:50:16 AM,716.9124,1,2
 28/12/2015 10:50:17 AM,716.5591,1,2
 28/12/2015 10:50:18 AM,715.46,1,2
 28/12/2015 10:50:19 AM,714.7927,1,2
 28/12/2015 10:50:20 AM,714.5572,1,2
 28/12/2015 10:50:21 AM,714.5179,1,2
 28/12/2015 10:50:22 AM,714.3217,1,2
 28/12/2015 10:50:23 AM,714.2039,1,2
 28/12/2015 10:50:24 AM,713.4189,1,2
 28/12/2015 10:50:25 AM,712.7908,1,2
 28/12/2015 10:50:26 AM,711.9666,1,2
 28/12/2015 10:50:27 AM,711.4562,1,2
 28/12/2015 10:50:28 AM,710.632,1,2
 28/12/2015 10:50:29 AM,710.3572,1,2
 28/12/2015 10:50:30 AM,709.8861,1,2
 28/12/2015 10:50:31 AM,709.5721,1,2
 28/12/2015 10:50:32 AM,709.2974,1,2
 28/12/2015 10:50:33 AM,708.5908,1,2
 28/12/2015 10:50:34 AM,707.8057,1,2
 28/12/2015 10:50:35 AM,707.2169,1,2
 28/12/2015 10:50:36 AM,707.0599,1,2
 28/12/2015 10:50:37 AM,706.5496,1,2
 28/12/2015 10:50:38 AM,705.9609,1,2
 28/12/2015 10:50:39 AM,705.3328,1,2
 28/12/2015 10:50:40 AM,704.6655,1,2
 28/12/2015 10:50:41 AM,704.1160000000001,1,2
 28/12/2015 10:50:42 AM,703.1739,1,2
 28/12/2015 10:50:43 AM,702.8991,1,2
 28/12/2015 10:50:44 AM,702.1533,1,2
 28/12/2015 10:50:45 AM,701.7216,1,2
 28/12/2015 10:50:46 AM,701.3683,1,2
 28/12/2015 10:50:47 AM,700.8187,1,2
 28/12/2015 10:50:48 AM,700.8580000000001,1,2
 28/12/2015 10:50:49 AM,700.6617,1,2
 28/12/2015 10:50:50 AM,700.1514,1,2
 28/12/2015 10:50:51 AM,699.8374,1,2
 28/12/2015 10:50:52 AM,699.8374,1,2
 28/12/2015 10:50:53 AM,699.5627,1,2
 28/12/2015 10:50:54 AM,699.2879,1,2
 28/12/2015 10:50:55 AM,698.7776,1,2
 28/12/2015 10:50:56 AM,698.3851,1,2
 28/12/2015 10:50:57 AM,697.9141,1,2
 28/12/2015 10:50:58 AM,697.3253,1,2
 28/12/2015 10:50:59 AM,697.0897,1,2
 28/12/2015 10:51:00 AM,696.8149,1,2
 28/12/2015 10:51:01 AM,696.1084,1,2
 28/12/2015 10:51:02 AM,695.3626,1,2
 28/12/2015 10:51:03 AM,694.7738,1,2
 28/12/2015 10:51:04 AM,693.5963,1,2
 28/12/2015 10:51:05 AM,692.929,1,2
 28/12/2015 10:51:06 AM,692.1046,1,2
 28/12/2015 10:51:07 AM,691.2018,1,2
 28/12/2015 10:51:08 AM,690.8093,1,2
 28/12/2015 10:51:09 AM,690.2598,1,2
 28/12/2015 10:51:10 AM,689.8279,1,2
 28/12/2015 10:51:11 AM,689.4747,1,2
 28/12/2015 10:51:12 AM,688.2186,1,2
 28/12/2015 10:51:13 AM,687.7083,1,2
 28/12/2015 10:51:14 AM,686.9233,1,2
 28/12/2015 10:51:15 AM,686.8448,1,2
 28/12/2015 10:51:16 AM,685.942,1,2
 28/12/2015 10:51:17 AM,684.8429,1,2
 28/12/2015 10:51:18 AM,684.2541,1,2
 28/12/2015 10:51:19 AM,684.2541,1,2
 28/12/2015 10:51:20 AM,683.7438,1,2
 28/12/2015 10:51:21 AM,683.3905,1,2
 28/12/2015 10:51:22 AM,683.4689999999999,1,2
 28/12/2015 10:51:23 AM,682.9195,1,2
 28/12/2015 10:51:24 AM,682.4877,1,2
 28/12/2015 10:51:25 AM,681.9382,1,2
 28/12/2015 10:51:26 AM,681.7026,1,2
 28/12/2015 10:51:27 AM,681.1138,1,2
 28/12/2015 10:51:28 AM,680.5643,1,2
 28/12/2015 10:51:29 AM,680.4073,1,2
 28/12/2015 10:51:30 AM,680.1718,1,2
 28/12/2015 10:51:31 AM,679.9363,1,2
 28/12/2015 10:51:32 AM,678.9157,1,2
 28/12/2015 10:51:33 AM,678.4054,1,2
 28/12/2015 10:51:34 AM,677.4634,1,2
 28/12/2015 10:51:35 AM,676.168,1,2
 28/12/2015 10:51:36 AM,675.7362,1,2
 28/12/2015 10:51:37 AM,675.1082,1,2
 28/12/2015 10:51:38 AM,674.5587,1,2
 28/12/2015 10:51:39 AM,673.6951,1,2
 28/12/2015 10:51:40 AM,672.9885,1,2
 28/12/2015 10:51:41 AM,672.2427,1,2
 28/12/2015 10:51:42 AM,671.811,1,2
 28/12/2015 10:51:43 AM,671.3792,1,2
 28/12/2015 10:51:44 AM,671.0651,1,2
 28/12/2015 10:51:45 AM,670.4764,1,2
 28/12/2015 10:51:46 AM,670.0839,1,2
 28/12/2015 10:51:47 AM,669.4166,1,2
 28/12/2015 10:51:48 AM,669.3773,1,2
 28/12/2015 10:51:49 AM,669.0632,1,2
 28/12/2015 10:51:50 AM,668.1997,1,2
 28/12/2015 10:51:51 AM,668.082,1,2
 28/12/2015 10:51:52 AM,667.6109,1,2
 28/12/2015 10:51:53 AM,667.4147,1,2
 28/12/2015 10:51:54 AM,666.8259,1,2
 28/12/2015 10:51:55 AM,666.2371,1,2
 28/12/2015 10:51:56 AM,665.8838,1,2
 28/12/2015 10:51:57 AM,665.6875,1,2
 28/12/2015 10:51:58 AM,665.1772,1,2
 28/12/2015 10:51:59 AM,664.7062,1,2
 28/12/2015 10:52:00 AM,663.9604,1,2
 28/12/2015 10:52:01 AM,663.2931,1,2
 28/12/2015 10:52:02 AM,662.8221,1,2
 28/12/2015 10:52:03 AM,661.566,1,2
 28/12/2015 10:52:04 AM,661.0557,1,2
 28/12/2015 10:52:05 AM,659.5641,1,2
 28/12/2015 10:52:06 AM,658.8968,1,2
 28/12/2015 10:52:07 AM,657.4837,1,2
 28/12/2015 10:52:08 AM,657.0519,1,2
 28/12/2015 10:52:09 AM,655.6781,1,2
 28/12/2015 10:52:10 AM,654.5005,1,2
 28/12/2015 10:52:11 AM,653.7939,1,2
 28/12/2015 10:52:12 AM,653.5192,1,2
 28/12/2015 10:52:13 AM,653.1659,1,2
 28/12/2015 10:52:14 AM,652.7734,1,2
 28/12/2015 10:52:15 AM,652.5771,1,2
 28/12/2015 10:52:16 AM,652.6949,1,2
 28/12/2015 10:52:17 AM,652.6949,1,2
 28/12/2015 10:52:18 AM,652.3416,1,2
 28/12/2015 10:52:19 AM,651.7921,1,2
 28/12/2015 10:52:20 AM,651.2425,1,2
 28/12/2015 10:52:21 AM,650.5359,1,2
 28/12/2015 10:52:22 AM,649.9471,1,2
 28/12/2015 10:52:23 AM,649.2014,1,2
 28/12/2015 10:52:24 AM,648.22,1,2
 28/12/2015 10:52:25 AM,647.121,1,2
 28/12/2015 10:52:26 AM,646.0219,1,2
 28/12/2015 10:52:27 AM,645.3154,1,2
 28/12/2015 10:52:28 AM,644.4518,1,2
 28/12/2015 10:52:29 AM,643.9415,1,2
 28/12/2015 10:52:30 AM,643.3919999999999,1,2
 28/12/2015 10:52:31 AM,643.0779,1,2
 28/12/2015 10:52:32 AM,642.6069,1,2
 28/12/2015 10:52:33 AM,642.5284,1,2
 28/12/2015 10:52:34 AM,642.4891,1,2
 28/12/2015 10:52:35 AM,642.2144,1,2
 28/12/2015 10:52:36 AM,641.9003,1,2
 28/12/2015 10:52:37 AM,641.6256,1,2
 28/12/2015 10:52:38 AM,641.1545,1,2
 28/12/2015 10:52:39 AM,640.5657,1,2
 28/12/2015 10:52:40 AM,640.4088,1,2
 28/12/2015 10:52:41 AM,639.2311,1,2
 28/12/2015 10:52:42 AM,637.9751,1,2
 28/12/2015 10:52:43 AM,636.9152,1,2
 28/12/2015 10:52:44 AM,636.719,1,2
 28/12/2015 10:52:45 AM,635.3059,1,2
 28/12/2015 10:52:46 AM,634.9134,1,2
 28/12/2015 10:52:47 AM,634.0891,1,2
 28/12/2015 10:52:48 AM,633.9321,1,2
 28/12/2015 10:52:49 AM,633.6965,1,2
 28/12/2015 10:52:50 AM,633.1077,1,2
 28/12/2015 10:52:51 AM,632.7545,1,2
 28/12/2015 10:52:52 AM,632.2834,1,2
 28/12/2015 10:52:53 AM,631.9694,1,2
 28/12/2015 10:52:54 AM,631.8124,1,2
 28/12/2015 10:52:55 AM,631.1451,1,2
 28/12/2015 10:52:56 AM,630.2423,1,2
 28/12/2015 10:52:57 AM,630.1245,1,2
 28/12/2015 10:52:58 AM,629.9675,1,2
 28/12/2015 10:52:59 AM,629.6535,1,2
 28/12/2015 10:53:00 AM,628.8684,1,2
 28/12/2015 10:53:01 AM,628.4759,1,2
 28/12/2015 10:53:02 AM,628.0834,1,2
 28/12/2015 10:53:03 AM,627.2591,1,2
 28/12/2015 10:53:04 AM,626.003,1,2
 28/12/2015 10:53:05 AM,625.0609,1,2
 28/12/2015 10:53:06 AM,624.7076,1,2
 28/12/2015 10:53:07 AM,624.4329,1,2
 28/12/2015 10:53:08 AM,624.0796,1,2
 28/12/2015 10:53:09 AM,623.5693,1,2
 28/12/2015 10:53:10 AM,622.9413,1,2
 28/12/2015 10:53:11 AM,622.7057,1,2
 28/12/2015 10:53:12 AM,621.9992,1,2
 28/12/2015 10:53:13 AM,620.9001,1,2
 28/12/2015 10:53:14 AM,620.5861,1,2
 28/12/2015 10:53:15 AM,619.7225,1,2
 28/12/2015 10:53:16 AM,618.7412,1,2
 28/12/2015 10:53:17 AM,617.4459,1,2
 28/12/2015 10:53:18 AM,616.6608,1,2
 28/12/2015 10:53:19 AM,616.2291,1,2
 28/12/2015 10:53:20 AM,615.4833,1,2
 28/12/2015 10:53:21 AM,615.5225,1,2
 28/12/2015 10:53:22 AM,615.3655,1,2
 28/12/2015 10:53:23 AM,614.9730000000001,1,2
 28/12/2015 10:53:24 AM,614.8945,1,2
 28/12/2015 10:53:25 AM,614.0701,1,2
 28/12/2015 10:53:26 AM,612.9711,1,2
 28/12/2015 10:53:27 AM,611.9113,1,2
 28/12/2015 10:53:28 AM,611.1262,1,2
 28/12/2015 10:53:29 AM,610.3804,1,2
 28/12/2015 10:53:30 AM,609.4776,1,2
 28/12/2015 10:53:31 AM,608.771,1,2
 28/12/2015 10:53:32 AM,608.771,1,2
 28/12/2015 10:53:33 AM,608.0645,1,2
 28/12/2015 10:53:34 AM,607.8290000000001,1,2
 28/12/2015 10:53:35 AM,607.2402,1,2
 28/12/2015 10:53:36 AM,607.4364,1,2
 28/12/2015 10:53:37 AM,607.2794,1,2
 28/12/2015 10:53:38 AM,606.7299,1,2
 28/12/2015 10:53:39 AM,606.2981,1,2
